request_id,cat_id,field_name_key,field_value
3001,1.1,PREFERRED_MEAL_TYPE,Vegetarian
3001,1.1,DIETARY_RESTRICTIONS,Gluten-Free
3001,1.1,HOUSEHOLD_SIZE,4
3002,1.2,GROCERY_LIST,"Rice, Milk, Eggs"
3002,1.2,DELIVERY_ADDRESS,"15 Willow Street, Apt 102"
3002,1.2,PREFERRED_TIME,7/18/2025 11:00
3002,1.2,PAYMENT_METHOD,Prepaid Voucher
3003,1.3,COOKING_TASK,Chopping and boiling vegetables
3003,1.3,RECIPE_PREFERENCE,Indian Curry
3003,1.3,KITCHEN_EQUIPMENT,"Stove, Pot, Knife"
2001,2.1,CATEGORY,Winter Jackets
2001,2.1,SIZE,L
2001,2.1,CONDITION,Gently Used
2001,2.1,IMAGE,winter_jacket.jpg
2001,2.1,LOCATION,5th Street Shelter
2001,2.1,DROP_OR_PICKUP,Drop-off
2002,2.2,ITEM_NAME,Boyâ€™s Hoodie
2002,2.2,CATEGORY,Kids
2002,2.2,SIZE,M
2002,2.2,CONDITION,New
2002,2.2,QUANTITY,2
2002,2.2,IMAGE,hoodie_kids.jpg
2002,2.2,REQUEST_TYPE,Borrow temporarily
2002,2.2,PICKUP_DATETIME,7/20/2025 10:30
2003,2.3.1,NUM_ADULTS,2
2003,2.3.1,NUM_CHILDREN,3
2004,2.4,ALERT_TYPE,Summer Essentials
2004,2.4,SIZE,L
2004,2.4,DATE_RANGE,2025-08-10 to 2025-08-12
2005,2.5,GARMENT_DETAILS,"Jacket, zipper broken"
2005,2.5,IMAGES,zipper_issue.jpg
2005,2.5,DELIVERY_METHOD,Home Pickup
3001,3.1,CITY_ZIP_CODE,90210
3001,3.1,RENT_RANGE,$700 - $1000
3001,3.1,ROOMMATE_PREFERENCES,"Pet Friendly, Quiet Hours"
3002,3.2,HELP_TYPE,Understand tenant rights
3002,3.2,DOCUMENT_UPLOADED,lease_agreement.pdf
3003,3.3,ITEM_TYPE,Dining Table
3003,3.3,LISTING_LINK,furniture-sale-listing.com/123
3004,3.4,MOVE_IN_ADDRESS,456 Oak Avenue
3004,3.4,SUPPORT_TYPE,Lifting Boxes
3004,3.4,TIME_SLOT,Morning
3005,3.6,REPAIR_TYPE,Plumbing
3005,3.6,ISSUE_DESCRIPTION,Leaky faucet in kitchen
3006,3.7,UTILITY_TYPE,Electricity
3006,3.7,MOVE_IN_DATE,8/1/2025
4001,4.1,APPLICATION_AREA,Resume Building
4001,4.1,UPLOADED_DOCUMENTS,resume_draft.pdf
4001,4.1,PREFERRED_TIMELINE,Within a week
4002,4.2,DOCUMENT_TYPE,SOP
4002,4.2,FEEDBACK_TYPE,Full Review
4002,4.2,DEADLINE,8/1/2025
4003,4.3,SUBJECT,Math
4003,4.3,GRADE_LEVEL,High School
4003,4.3,TUTORING_MODE,Video Call
4003,4.3,AVAILABILITY,"Evenings, IST"
5001,5.1,LOCATION,"New York, 10001"
5001,5.1,CONSULTATION_METHOD,Video Call
5001,5.1,URGENCY_LEVEL,Soon
5002,5.2,DELIVERY_TYPE,OTC Pickup
5002,5.2,ITEM_LIST,"Vitamin C, Cough Syrup"
5002,5.2,ADDRESS,10 Elm Street
5002,5.2,DELIVERY_TIME,2 PM - 5 PM
5003,5.3,HELP_TYPE,Self-Help Resources
5004,5.4,REMINDER_METHOD,SMS
5004,5.4,REMINDER_TIME,"9 AM, 9 PM"
5004,5.4,REPETITION_SCHEDULE,Twice Daily
5004,5.4,DURATION,7 Days
5005,5.5,EDUCATION_TOPIC,Nutrition Basics
5005,5.5,PREFERRED_FORMAT,PDF Booklet
5001,6.1,PREFERRED_LOCATION,"San Jose, CA"
5001,6.1,FACILITY_TYPE,Assisted Living
5001,6.1,AMENITIES,"Private Rooms, Meal Plans"
5002,6.2,TECH_HELP_TYPE,WhatsApp video call setup
5002,6.2,DEVICE_TYPE,Android Tablet
5003,6.3,MEDICATION_COUNT,3
5003,6.3,REMINDER_TYPE,Phone call
5004,6.4,ERRAND_TYPE,Grocery shopping
5004,6.4,PICKUP_LOCATION,123 Main Street
5004,6.4,DELIVERY_LOCATION,456 Oak Ave
5005,6.5,SOCIAL_ACTIVITY,Phone chat
5005,6.5,SOCIAL_FREQUENCY,Weekly
5006,6.6,MEAL_HELP_TYPE,Cooking together
5006,6.6,DIETARY_PREFERENCES,Vegetarian
