req_status_id,req_status,req_status_desc,last_updated_date
0,CREATED,The request has been successfully submitted and is awaiting initial review,
1,MATCHING VOLUNTEER,The request is currently being matched with a suitable volunteer,
2,IN_PROGRESS,A volunteer has accepted the request and is actively working on fulfilling it,
3,RESOLVED,The request has been successfully completed and no further action is required,
4,CANCELLED,The requester or administrator has officially canceled the request,
5,DELETED,The request has been permanently removed from the system,
6,RATED_BY_REQUESTER,The requester has provided a rating, 
7,RATED_BY_VOLUNTEER,The volunteer has provided a rating,


